COUNTYFP,deaths_avg_per_100k,state,state_po,CTYNAME,party_winner_2020,totalvotes_2020,fractionalvotes_2020,party_winner_2016,totalvotes_2016,fractionalvotes_2016,changecolor,_merge,pct_increase,segmentname
31075,2.2843342776203954,NEBRASKA,NE,GRANT,REPUBLICAN,402.0,0.9328358208955224,REPUBLICAN,405.0,0.9061728395061729,#970D03,both,2.6662981389349527,Stayed Republican
48155,2.0567695961995254,TEXAS,TX,FOARD,REPUBLICAN,551.0,0.8076225045372051,REPUBLICAN,513.0,0.746588693957115,#970D03,both,6.103381058009005,Stayed Republican
30109,1.7793045563549166,MONTANA,MT,WIBAUX,REPUBLICAN,598.0,0.862876254180602,REPUBLICAN,541.0,0.8558225508317929,#970D03,both,0.705370334880906,Stayed Republican
51640,1.7397528517110266,VIRGINIA,VA,GALAX CITY,REPUBLICAN,2639.0,0.6964759378552482,REPUBLICAN,2376.0,0.6746632996632996,#970D03,both,2.1812638191948563,Stayed Republican
20063,1.7311026615969567,KANSAS,KS,GOVE,REPUBLICAN,1471.0,0.8776342624065262,REPUBLICAN,1343.0,0.8488458674609084,#970D03,both,2.87883949456178,Stayed Republican
13141,1.6843106796116603,GEORGIA,GA,HANCOCK,DEMOCRAT,4165.0,0.7166866746698679,DEMOCRAT,3580.0,0.7544692737430168,#030D97,both,-3.778259907314885,Stayed Democrat
48311,1.614028776978418,TEXAS,TX,MCMULLEN,REPUBLICAN,516.0,0.8914728682170543,REPUBLICAN,499.0,0.9098196392785571,#970D03,both,-1.8346771061502842,Stayed Republican
21201,1.576186046511626,KENTUCKY,KY,ROBERTSON,REPUBLICAN,1146.0,0.7713787085514834,REPUBLICAN,1013.0,0.7492596248766041,#970D03,both,2.2119083674879247,Stayed Republican
46053,1.5547071583514094,SOUTH DAKOTA,SD,GREGORY,REPUBLICAN,2258.0,0.7843224092116917,REPUBLICAN,2091.0,0.7651841224294595,#970D03,both,1.9138286782232172,Stayed Republican
46073,1.549415204678364,SOUTH DAKOTA,SD,JERAULD,REPUBLICAN,1006.0,0.7166998011928429,REPUBLICAN,967.0,0.6701137538779731,#970D03,both,4.658604731486982,Stayed Republican
51595,1.5131599229287067,VIRGINIA,VA,EMPORIA CITY,DEMOCRAT,2384.0,0.6761744966442953,DEMOCRAT,2367.0,0.6463878326996197,#030D97,both,2.978666394467555,Stayed Democrat
38021,1.4755991285403027,NORTH DAKOTA,ND,DICKEY,REPUBLICAN,2424.0,0.7186468646864687,REPUBLICAN,2407.0,0.692563356875779,#970D03,both,2.608350781068969,Stayed Republican
46017,1.4442105263157876,SOUTH DAKOTA,SD,BUFFALO,DEMOCRAT,549.0,0.6411657559198543,DEMOCRAT,490.0,0.6040816326530613,#030D97,both,3.7084123266793,Stayed Democrat
55051,1.4418821292775659,WISCONSIN,WI,IRON,REPUBLICAN,4010.0,0.6079800498753117,REPUBLICAN,3497.0,0.597655132971118,#970D03,both,1.0324916904193682,Stayed Republican
20033,1.3764680851063813,KANSAS,KS,COMANCHE,REPUBLICAN,916.0,0.8318777292576419,REPUBLICAN,867.0,0.8246828143021915,#970D03,both,0.7194914955450438,Stayed Republican
46125,1.342748091603058,SOUTH DAKOTA,SD,TURNER,REPUBLICAN,4548.0,0.7233948988566403,REPUBLICAN,4150.0,0.707710843373494,#970D03,both,1.568405548314633,Stayed Republican
51690,1.3254048582995919,VIRGINIA,VA,MARTINSVILLE CITY,DEMOCRAT,6024.0,0.6251660026560425,DEMOCRAT,5907.0,0.5981039444726596,#030D97,both,2.706205818338292,Stayed Democrat
30019,1.3252709359605908,MONTANA,MT,DANIELS,REPUBLICAN,1014.0,0.7879684418145957,REPUBLICAN,962.0,0.7588357588357588,#970D03,both,2.9132682978836866,Stayed Republican
48279,1.3240571428571453,TEXAS,TX,LAMB,REPUBLICAN,4410.0,0.7984126984126985,REPUBLICAN,3995.0,0.7787234042553192,#970D03,both,1.96892941573793,Stayed Republican
22037,1.323662239089187,LOUISIANA,LA,EAST FELICIANA,REPUBLICAN,10509.0,0.5770292130554763,REPUBLICAN,10042.0,0.5545708026289584,#970D03,both,2.245841042651786,Stayed Republican
13125,1.3190309278350492,GEORGIA,GA,GLASCOCK,REPUBLICAN,1566.0,0.8959131545338442,REPUBLICAN,1390.0,0.8884892086330936,#970D03,both,0.7423945900750684,Stayed Republican
46055,1.3096705882352933,SOUTH DAKOTA,SD,HAAKON,REPUBLICAN,1137.0,0.9023746701846965,REPUBLICAN,1044.0,0.896551724137931,#970D03,both,0.5822946046765476,Stayed Republican
48345,1.3093713163064824,TEXAS,TX,MOTLEY,REPUBLICAN,652.0,0.9263803680981595,REPUBLICAN,615.0,0.9203252032520325,#970D03,both,0.6055164846127004,Stayed Republican
38047,1.2776832151300257,NORTH DAKOTA,ND,LOGAN,REPUBLICAN,1076.0,0.8643122676579925,REPUBLICAN,1067.0,0.8322399250234301,#970D03,both,3.207234263456238,Stayed Republican
30003,1.2717187500000027,MONTANA,MT,BIG HORN,DEMOCRAT,4784.0,0.5206939799331104,DEMOCRAT,4237.0,0.49421760679726223,#030D97,both,2.6476373135848164,Stayed Democrat
35031,1.2574108818011278,NEW MEXICO,NM,MCKINLEY,DEMOCRAT,26486.0,0.6806992373329306,DEMOCRAT,21703.0,0.625535640234069,#030D97,both,5.516359709886154,Stayed Democrat
28099,1.250551330798484,MISSISSIPPI,MS,NESHOBA,REPUBLICAN,11703.0,0.7109288216696573,REPUBLICAN,10553.0,0.7276603809343315,#970D03,both,-1.6731559264674178,Stayed Republican
46057,1.2384761904761923,SOUTH DAKOTA,SD,HAMLIN,REPUBLICAN,3083.0,0.7693804735647097,REPUBLICAN,2762.0,0.7425778421433744,#970D03,both,2.680263142133532,Stayed Republican
22013,1.2317105263157953,LOUISIANA,LA,BIENVILLE,REPUBLICAN,7050.0,0.5519148936170213,REPUBLICAN,7005.0,0.5361884368308352,#970D03,both,1.5726456786186116,Stayed Republican
38069,1.2269230769230792,NORTH DAKOTA,ND,PIERCE,REPUBLICAN,2128.0,0.7448308270676691,REPUBLICAN,2071.0,0.6938676967648479,#970D03,both,5.0963130302821185,Stayed Republican
20135,1.2269198312236291,KANSAS,KS,NESS,REPUBLICAN,1513.0,0.8849966953073364,REPUBLICAN,1454.0,0.844566712517194,#970D03,both,4.042998279014243,Stayed Republican
46051,1.226049382716047,SOUTH DAKOTA,SD,GRANT,REPUBLICAN,3745.0,0.6990654205607477,REPUBLICAN,3564.0,0.6683501683501684,#970D03,both,3.071525221057936,Stayed Republican
48261,1.225443925233645,TEXAS,TX,KENEDY,REPUBLICAN,194.0,0.654639175257732,DEMOCRAT,186.0,0.532258064516129,#AB5A68,both,12.238111074160296,To Republican
38075,1.2254175152749485,NORTH DAKOTA,ND,RENVILLE,REPUBLICAN,1319.0,0.8074298711144806,REPUBLICAN,1293.0,0.7679814385150812,#970D03,both,3.9448432599399452,Stayed Republican
30087,1.219433551198259,MONTANA,MT,ROSEBUD,REPUBLICAN,3773.0,0.6588921282798834,REPUBLICAN,3453.0,0.6524761077324066,#970D03,both,0.6416020547476808,Stayed Republican
13043,1.217767175572523,GEORGIA,GA,CANDLER,REPUBLICAN,4431.0,0.707063868201309,REPUBLICAN,3763.0,0.7079457879351582,#970D03,both,-0.08819197338492124,Stayed Republican
4001,1.213101503759402,ARIZONA,AZ,APACHE,DEMOCRAT,35172.0,0.6622597520755146,DEMOCRAT,27661.0,0.6175843245001988,#030D97,both,4.467542757531573,Stayed Democrat
22041,1.2015238095238114,LOUISIANA,LA,FRANKLIN,REPUBLICAN,9720.0,0.7170781893004116,REPUBLICAN,9162.0,0.7109801353416285,#970D03,both,0.6098053958783045,Stayed Republican
13289,1.1981544256120507,GEORGIA,GA,TWIGGS,REPUBLICAN,4444.0,0.5333033303330333,REPUBLICAN,4059.0,0.5013550135501355,#970D03,both,3.194831678289789,Stayed Republican
48323,1.1924431818181864,TEXAS,TX,MAVERICK,DEMOCRAT,15346.0,0.5429427863938485,DEMOCRAT,13588.0,0.7651604356785399,#030D97,both,-22.221764928469135,Stayed Democrat
38095,1.185424528301885,NORTH DAKOTA,ND,TOWNER,REPUBLICAN,1174.0,0.706984667802385,REPUBLICAN,1157.0,0.6335350043215212,#970D03,both,7.344966348086379,Stayed Republican
19093,1.182666666666668,IOWA,IA,IDA,REPUBLICAN,3849.0,0.7495453364510263,REPUBLICAN,3612.0,0.7350498338870431,#970D03,both,1.4495502563983131,Stayed Republican
30075,1.1658088235294122,MONTANA,MT,POWDER RIVER,REPUBLICAN,1136.0,0.8538732394366197,REPUBLICAN,1053.0,0.8395061728395061,#970D03,both,1.436706659711362,Stayed Republican
46105,1.1636190476190484,SOUTH DAKOTA,SD,PERKINS,REPUBLICAN,1669.0,0.8394248052726183,REPUBLICAN,1606.0,0.8300124533001245,#970D03,both,0.9412351972493793,Stayed Republican
30011,1.1575362318840587,MONTANA,MT,CARTER,REPUBLICAN,864.0,0.8969907407407407,REPUBLICAN,786.0,0.8625954198473282,#970D03,both,3.439532089341246,Stayed Republican
46049,1.1574144486692022,SOUTH DAKOTA,SD,FAULK,REPUBLICAN,1182.0,0.8155668358714044,REPUBLICAN,1118.0,0.7674418604651163,#970D03,both,4.812497540628813,Stayed Republican
48101,1.1562020202020213,TEXAS,TX,COTTLE,REPUBLICAN,662.0,0.8157099697885196,REPUBLICAN,612.0,0.826797385620915,#970D03,both,-1.1087415832395364,Stayed Republican
48191,1.1522457627118643,TEXAS,TX,HALL,REPUBLICAN,1169.0,0.8511548331907614,REPUBLICAN,1091.0,0.8185151237396884,#970D03,both,3.2639709451072974,Stayed Republican
13243,1.1499061913696094,GEORGIA,GA,RANDOLPH,DEMOCRAT,3074.0,0.5435914118412492,DEMOCRAT,2899.0,0.55122456019317,#030D97,both,-0.763314835192086,Stayed Democrat
13273,1.1356472795497181,GEORGIA,GA,TERRELL,DEMOCRAT,4416.0,0.5380434782608695,DEMOCRAT,4189.0,0.5411792790642158,#030D97,both,-0.31358008033463003,Stayed Democrat
19159,1.123551797040169,IOWA,IA,RINGGOLD,REPUBLICAN,2714.0,0.7273397199705232,REPUBLICAN,2707.0,0.6738086442556336,#970D03,both,5.353107571488957,Stayed Republican
46037,1.1216835699797154,SOUTH DAKOTA,SD,DAY,REPUBLICAN,2964.0,0.6305668016194332,REPUBLICAN,2747.0,0.592282489989079,#970D03,both,3.8284311630354284,Stayed Republican
38031,1.1209280303030302,NORTH DAKOTA,ND,FOSTER,REPUBLICAN,1778.0,0.766029246344207,REPUBLICAN,1719.0,0.7219313554392088,#970D03,both,4.409789090499816,Stayed Republican
1085,1.1188614800759058,ALABAMA,AL,LOWNDES,DEMOCRAT,6835.0,0.7274323335771763,DEMOCRAT,6684.0,0.7305505685218432,#030D97,both,-0.3118234944666898,Stayed Democrat
46041,1.118197802197804,SOUTH DAKOTA,SD,DEWEY,DEMOCRAT,1966.0,0.5752797558494405,DEMOCRAT,1708.0,0.5199063231850117,#030D97,both,5.537343266442873,Stayed Democrat
13099,1.1133333333333288,GEORGIA,GA,EARLY,REPUBLICAN,5187.0,0.5247734721418932,REPUBLICAN,4785.0,0.5333333333333333,#970D03,both,-0.8559861191440143,Stayed Republican
13283,1.1066085271317827,GEORGIA,GA,TREUTLEN,REPUBLICAN,3077.0,0.682807929801755,REPUBLICAN,2703.0,0.6692563817980022,#970D03,both,1.35515480037528,Stayed Republican
46003,1.1057794676806074,SOUTH DAKOTA,SD,AURORA,REPUBLICAN,1405.0,0.7487544483985765,REPUBLICAN,1407.0,0.6922530206112296,#970D03,both,5.65014277873469,Stayed Republican
48047,1.1026799999999979,TEXAS,TX,BROOKS,DEMOCRAT,2484.0,0.5917874396135265,DEMOCRAT,2596.0,0.7461479198767335,#030D97,both,-15.436048026320693,Stayed Democrat
13299,1.1013446969696958,GEORGIA,GA,WARE,REPUBLICAN,14192.0,0.6951099210822999,REPUBLICAN,12184.0,0.6987032173342088,#970D03,both,-0.3593296251908962,Stayed Republican
48105,1.1012280701754393,TEXAS,TX,CROCKETT,REPUBLICAN,1574.0,0.7750952986022872,REPUBLICAN,1395.0,0.7025089605734767,#970D03,both,7.258633802881054,Stayed Republican
30071,1.0989367088607611,MONTANA,MT,PHILLIPS,REPUBLICAN,2382.0,0.8127623845507976,REPUBLICAN,2171.0,0.7936434822662367,#970D03,both,1.9118902284560924,Stayed Republican
13315,1.0986398467432905,GEORGIA,GA,WILCOX,REPUBLICAN,3281.0,0.7323986589454434,REPUBLICAN,2976.0,0.7043010752688172,#970D03,both,2.809758367662618,Stayed Republican
1065,1.0969216061185483,ALABAMA,AL,HALE,DEMOCRAT,7900.0,0.590253164556962,DEMOCRAT,8040.0,0.5939054726368159,#030D97,both,-0.365230807985395,Stayed Democrat
48153,1.096225680933852,TEXAS,TX,FLOYD,REPUBLICAN,2039.0,0.7768513977439921,REPUBLICAN,1959.0,0.7524247064828994,#970D03,both,2.442669126109276,Stayed Republican
31005,1.0961928934010154,NEBRASKA,NE,ARTHUR,REPUBLICAN,284.0,0.9154929577464789,REPUBLICAN,273.0,0.8937728937728938,#970D03,both,2.1720063973585058,Stayed Republican
48107,1.0838446601941771,TEXAS,TX,CROSBY,REPUBLICAN,1953.0,0.7147977470558116,REPUBLICAN,1728.0,0.6834490740740741,#970D03,both,3.134867298173749,Stayed Republican
48433,1.0759322033898306,TEXAS,TX,STONEWALL,REPUBLICAN,736.0,0.8355978260869565,REPUBLICAN,701.0,0.7917261055634808,#970D03,both,4.387172052347577,Stayed Republican
26071,1.0705664488017446,MICHIGAN,MI,IRON,REPUBLICAN,6789.0,0.6210045662100456,REPUBLICAN,5910.0,0.6218274111675127,#970D03,both,-0.08228449574670949,Stayed Republican
13281,1.067842003853565,GEORGIA,GA,TOWNS,REPUBLICAN,7979.0,0.800100263190876,REPUBLICAN,6764.0,0.7958308693081018,#970D03,both,0.4269393882774253,Stayed Republican
20083,1.0672340425531905,KANSAS,KS,HODGEMAN,REPUBLICAN,1045.0,0.8373205741626795,REPUBLICAN,1017.0,0.8407079646017699,#970D03,both,-0.3387390439090421,Stayed Republican
20137,1.063543788187373,KANSAS,KS,NORTON,REPUBLICAN,2415.0,0.831055900621118,REPUBLICAN,2234.0,0.8236347358997315,#970D03,both,0.7421164721386542,Stayed Republican
28023,1.055904761904758,MISSISSIPPI,MS,CLARKE,REPUBLICAN,8338.0,0.6496761813384505,REPUBLICAN,7791.0,0.6593505326658965,#970D03,both,-0.9674351327445985,Stayed Republican
30085,1.0547565543071147,MONTANA,MT,ROOSEVELT,REPUBLICAN,4017.0,0.49688822504356484,REPUBLICAN,3652.0,0.4920591456736035,#970D03,both,0.4829079369961353,Stayed Republican
48079,1.0539679358717424,TEXAS,TX,COCHRAN,REPUBLICAN,1000.0,0.809,REPUBLICAN,901.0,0.753607103218646,#970D03,both,5.539289678135406,Stayed Republican
19063,1.0499373695198344,IOWA,IA,EMMET,REPUBLICAN,4853.0,0.6733978982072945,REPUBLICAN,4753.0,0.657269093204292,#970D03,both,1.61288050030024,Stayed Republican
26013,1.049387351778658,MICHIGAN,MI,BARAGA,REPUBLICAN,4038.0,0.6220901436354631,REPUBLICAN,3490.0,0.6183381088825215,#970D03,both,0.3752034752941613,Stayed Republican
48333,1.0469133192389022,TEXAS,TX,MILLS,REPUBLICAN,2505.0,0.8850299401197604,REPUBLICAN,2245.0,0.8690423162583519,#970D03,both,1.5987623861408506,Stayed Republican
48109,1.0444444444444438,TEXAS,TX,CULBERSON,DEMOCRAT,864.0,0.5069444444444444,DEMOCRAT,767.0,0.5919165580182529,#030D97,both,-8.497211357380852,Stayed Democrat
8111,1.0376954732510288,COLORADO,CO,SAN JUAN,DEMOCRAT,562.0,0.608540925266904,DEMOCRAT,506.0,0.5237154150197628,#030D97,both,8.482551024714112,Stayed Democrat
28055,1.0374082568807335,MISSISSIPPI,MS,ISSAQUENA,DEMOCRAT,676.0,0.5251479289940828,DEMOCRAT,699.0,0.5650929899856938,#030D97,both,-3.994506099161099,Stayed Democrat
48207,1.0366457023060787,TEXAS,TX,HASKELL,REPUBLICAN,2214.0,0.8310749774164409,REPUBLICAN,1770.0,0.7926553672316384,#970D03,both,3.8419610184802444,Stayed Republican
38063,1.0355666003976134,NORTH DAKOTA,ND,NELSON,REPUBLICAN,1777.0,0.6420934158694429,REPUBLICAN,1717.0,0.5969714618520675,#970D03,both,4.512195401737539,Stayed Republican
20131,1.0292914979757068,KANSAS,KS,NEMAHA,REPUBLICAN,5684.0,0.8205489092188599,REPUBLICAN,5122.0,0.8051542366263178,#970D03,both,1.5394672592542125,Stayed Republican
48115,1.027576335877864,TEXAS,TX,DAWSON,REPUBLICAN,3789.0,0.7788334652942729,REPUBLICAN,3563.0,0.7398259893348302,#970D03,both,3.900747595944265,Stayed Republican
27069,1.022083333333333,MINNESOTA,MN,KITTSON,REPUBLICAN,2639.0,0.5858279651383099,REPUBLICAN,2385.0,0.5656184486373166,#970D03,both,2.020951650099334,Stayed Republican
13165,1.0135619047619024,GEORGIA,GA,JENKINS,REPUBLICAN,3455.0,0.6254703328509407,REPUBLICAN,3056.0,0.6200916230366492,#970D03,both,0.5378709814291449,Stayed Republican
13091,1.0133522727272746,GEORGIA,GA,DODGE,REPUBLICAN,8070.0,0.7240396530359355,REPUBLICAN,7009.0,0.7163646739905836,#970D03,both,0.7674979045351971,Stayed Republican
20039,1.013078758949881,KANSAS,KS,DECATUR,REPUBLICAN,1498.0,0.8411214953271028,REPUBLICAN,1452.0,0.8333333333333334,#970D03,both,0.7788161993769416,Stayed Republican
48275,1.0071844660194156,TEXAS,TX,KNOX,REPUBLICAN,1456.0,0.8104395604395604,REPUBLICAN,1367.0,0.7885881492318947,#970D03,both,2.185141120766576,Stayed Republican
13287,1.0063977485928723,GEORGIA,GA,TURNER,REPUBLICAN,3792.0,0.6194620253164557,REPUBLICAN,3398.0,0.6165391406709829,#970D03,both,0.29228846454727453,Stayed Republican
47095,0.9977406679764256,TENNESSEE,TN,LAKE,REPUBLICAN,2034.0,0.7335299901671584,REPUBLICAN,1970.0,0.6888324873096446,#970D03,both,4.469750285751372,Stayed Republican
48399,0.993299595141698,TEXAS,TX,RUNNELS,REPUBLICAN,4409.0,0.8634611022907689,REPUBLICAN,3782.0,0.8593336858804865,#970D03,both,0.41274164102823585,Stayed Republican
48083,0.9916122448979598,TEXAS,TX,COLEMAN,REPUBLICAN,4124.0,0.8828806983511154,REPUBLICAN,3643.0,0.872083447707933,#970D03,both,1.0797250643182377,Stayed Republican
48327,0.9890888382687935,TEXAS,TX,MENARD,REPUBLICAN,1028.0,0.8005836575875487,REPUBLICAN,864.0,0.7893518518518519,#970D03,both,1.123180573569682,Stayed Republican
19085,0.9887777777777753,IOWA,IA,HARRISON,REPUBLICAN,8155.0,0.6842427958307786,REPUBLICAN,7465.0,0.6566644340254522,#970D03,both,2.757836180532647,Stayed Republican
47137,0.986390041493775,TENNESSEE,TN,PICKETT,REPUBLICAN,2931.0,0.8123507335380417,REPUBLICAN,2615.0,0.772848948374761,#970D03,both,3.9501785163280623,Stayed Republican
13007,0.9775425330812844,GEORGIA,GA,BAKER,REPUBLICAN,1555.0,0.5768488745980708,REPUBLICAN,1440.0,0.5381944444444444,#970D03,both,3.865443015362635,Stayed Republican
13279,0.9774952561669825,GEORGIA,GA,TOOMBS,REPUBLICAN,10914.0,0.7212754260582738,REPUBLICAN,9138.0,0.7239001969796455,#970D03,both,-0.26247709213716997,Stayed Republican
4017,0.9766977611940261,ARIZONA,AZ,NAVAJO,REPUBLICAN,51767.0,0.534259277145672,REPUBLICAN,40294.0,0.5106715640045665,#970D03,both,2.3587713141105526,Stayed Republican
22081,0.9755534351145032,LOUISIANA,LA,RED RIVER,REPUBLICAN,4132.0,0.5839787028073572,REPUBLICAN,4422.0,0.5407055630936228,#970D03,both,4.327313971373437,Stayed Republican
48189,0.9695833333333336,TEXAS,TX,HALE,REPUBLICAN,9586.0,0.748696015021907,REPUBLICAN,8858.0,0.7186723865432377,#970D03,both,3.002362847866924,Stayed Republican
13017,0.9647637051039701,GEORGIA,GA,BEN HILL,REPUBLICAN,6560.0,0.6265243902439024,REPUBLICAN,5936.0,0.6298854447439353,#970D03,both,-0.33610545000328784,Stayed Republican
12125,0.96331417624521,FLORIDA,FL,UNION,REPUBLICAN,6245.0,0.821937550040032,REPUBLICAN,5694.0,0.8022479803301721,#970D03,both,1.968956970985991,Stayed Republican
13293,0.9587642585551337,GEORGIA,GA,UPSON,REPUBLICAN,12905.0,0.6670282836110035,REPUBLICAN,10934.0,0.6669105542344979,#970D03,both,0.011772937650567084,Stayed Republican
46071,0.9581837606837598,SOUTH DAKOTA,SD,JACKSON,REPUBLICAN,1115.0,0.6618834080717488,REPUBLICAN,1095.0,0.6593607305936073,#970D03,both,0.25226774781414996,Stayed Republican
48219,0.9540337711069435,TEXAS,TX,HOCKLEY,REPUBLICAN,8100.0,0.8069135802469136,REPUBLICAN,7311.0,0.7945561482697305,#970D03,both,1.2357431977183087,Stayed Republican
26131,0.948922716627635,MICHIGAN,MI,ONTONAGON,REPUBLICAN,3804.0,0.6198738170347003,REPUBLICAN,3426.0,0.603035610040864,#970D03,both,1.6838206993836313,Stayed Republican
1041,0.948273244781786,ALABAMA,AL,CRENSHAW,REPUBLICAN,6617.0,0.7350763185733716,REPUBLICAN,6267.0,0.720121270145205,#970D03,both,1.495504842816664,Stayed Republican
17175,0.9464007782101183,ILLINOIS,IL,STARK,REPUBLICAN,2883.0,0.6951092611862643,REPUBLICAN,2743.0,0.6481954064892453,#970D03,both,4.691385469701892,Stayed Republican
48195,0.9406990291262134,TEXAS,TX,HANSFORD,REPUBLICAN,2047.0,0.9032730825598436,REPUBLICAN,1947.0,0.8885464817668207,#970D03,both,1.4726600793022904,Stayed Republican
35051,0.9395740365111556,NEW MEXICO,NM,SIERRA,REPUBLICAN,5945.0,0.5957947855340623,REPUBLICAN,5181.0,0.5809689249179695,#970D03,both,1.4825860616092812,Stayed Republican
5077,0.9378119001919408,ARKANSAS,AR,LEE,DEMOCRAT,2848.0,0.4996488764044944,DEMOCRAT,3026.0,0.5733641771315268,#030D97,both,-7.371530072703236,Stayed Democrat
19115,0.9368400770712914,IOWA,IA,LOUISA,REPUBLICAN,5332.0,0.6575393848462115,REPUBLICAN,5008.0,0.6128194888178914,#970D03,both,4.471989602832016,Stayed Republican
48465,0.9336242884250484,TEXAS,TX,VAL VERDE,REPUBLICAN,15280.0,0.5421465968586388,DEMOCRAT,13617.0,0.5114195490930454,#AB5A68,both,3.072704776559332,To Republican
51678,0.9331213872832377,VIRGINIA,VA,LEXINGTON CITY,DEMOCRAT,2764.0,0.6479739507959479,DEMOCRAT,2465.0,0.6141987829614605,#030D97,both,3.377516783448742,Stayed Democrat
13167,0.9330019120458904,GEORGIA,GA,JOHNSON,REPUBLICAN,4100.0,0.6951219512195121,REPUBLICAN,3686.0,0.6833966359196961,#970D03,both,1.172531529981602,Stayed Republican
4007,0.9309714285714275,ARIZONA,AZ,GILA,REPUBLICAN,27662.0,0.6643409731761984,REPUBLICAN,36697.0,0.3864621086192332,#970D03,both,27.787886455696526,Stayed Republican
28097,0.9270056497175125,MISSISSIPPI,MS,MONTGOMERY,REPUBLICAN,5075.0,0.5747783251231527,REPUBLICAN,4996.0,0.5640512409927942,#970D03,both,1.07270841303585,Stayed Republican
20171,0.9258640776699022,KANSAS,KS,SCOTT,REPUBLICAN,2354.0,0.8555649957519117,REPUBLICAN,2202.0,0.8469573115349682,#970D03,both,0.8607684216943468,Stayed Republican
31135,0.925669099756691,NEBRASKA,NE,PERKINS,REPUBLICAN,1544.0,0.8555699481865285,REPUBLICAN,1455.0,0.836426116838488,#970D03,both,1.914383134804054,Stayed Republican
28031,0.9253523809523777,MISSISSIPPI,MS,COVINGTON,REPUBLICAN,9360.0,0.6254273504273504,REPUBLICAN,8811.0,0.616842583134718,#970D03,both,0.8584767292632467,Stayed Republican
47027,0.9240307101727441,TENNESSEE,TN,CLAY,REPUBLICAN,3506.0,0.7795208214489446,REPUBLICAN,2920.0,0.7332191780821918,#970D03,both,4.63016433667528,Stayed Republican
48045,0.9240000000000006,TEXAS,TX,BRISCOE,REPUBLICAN,725.0,0.8813793103448276,REPUBLICAN,736.0,0.8491847826086957,#970D03,both,3.219452773613196,Stayed Republican
38045,0.9232527472527456,NORTH DAKOTA,ND,LAMOURE,REPUBLICAN,2219.0,0.7413249211356467,REPUBLICAN,2151.0,0.6885169688516969,#970D03,both,5.280795228394986,Stayed Republican
28159,0.9232022471910112,MISSISSIPPI,MS,WINSTON,REPUBLICAN,9236.0,0.5534863577306193,REPUBLICAN,8881.0,0.552865668280599,#970D03,both,0.06206894500202509,Stayed Republican
29057,0.9194170403587433,MISSOURI,MO,DADE,REPUBLICAN,4119.0,0.8288419519300801,REPUBLICAN,3951.0,0.8058719311566692,#970D03,both,2.2970020773410926,Stayed Republican
1063,0.916939163498097,ALABAMA,AL,GREENE,DEMOCRAT,4775.0,0.8134031413612566,DEMOCRAT,4880.0,0.8223360655737705,#030D97,both,-0.8932924212513904,Stayed Democrat
48431,0.9151679586563305,TEXAS,TX,STERLING,REPUBLICAN,639.0,0.9139280125195618,REPUBLICAN,633.0,0.8672985781990521,#970D03,both,4.6629434320509695,Stayed Republican
17053,0.9137739463601546,ILLINOIS,IL,FORD,REPUBLICAN,6953.0,0.7260175463828563,REPUBLICAN,6396.0,0.7004377736085053,#970D03,both,2.5579772774350973,Stayed Republican
1127,0.9127340823970064,ALABAMA,AL,WALKER,REPUBLICAN,31170.0,0.8341995508501765,REPUBLICAN,29472.0,0.82335776330076,#970D03,both,1.0841787549416448,Stayed Republican
13303,0.9108867924528289,GEORGIA,GA,WASHINGTON,DEMOCRAT,9459.0,0.5000528597103288,DEMOCRAT,8461.0,0.4963952251506914,#030D97,both,0.3657634559637357,Stayed Democrat
