COUNTYFP,deaths_avg_per_100k,state,state_po,CTYNAME,party_winner_2020,totalvotes_2020,fractionalvotes_2020,party_winner_2016,totalvotes_2016,fractionalvotes_2016,changecolor,_merge,pct_increase,segmentname
20167,0.9095011876484548,KANSAS,KS,RUSSELL,REPUBLICAN,3467.0,0.8047303143928468,REPUBLICAN,3193.0,0.8061384278108362,#970D03,both,-0.14081134179894095,Stayed Republican
48427,0.9090304182509572,TEXAS,TX,STARR,DEMOCRAT,17525.0,0.5205706134094151,DEMOCRAT,11740.0,0.7912265758091993,#030D97,both,-27.06559623997842,Stayed Democrat
13235,0.9021739130434743,GEORGIA,GA,PULASKI,REPUBLICAN,4059.0,0.6910569105691057,REPUBLICAN,3605.0,0.676005547850208,#970D03,both,1.505136271889762,Stayed Republican
30005,0.9019036144578297,MONTANA,MT,BLAINE,DEMOCRAT,3117.0,0.5097850497273019,REPUBLICAN,2684.0,0.47242921013412814,#11A3D6,both,3.735583959317373,To Democrat
1047,0.9010984848484817,ALABAMA,AL,DALLAS,DEMOCRAT,17864.0,0.6846171070309002,DEMOCRAT,18792.0,0.6830566198382291,#030D97,both,0.15604871926711006,Stayed Democrat
28051,0.897940074906363,MISSISSIPPI,MS,HOLMES,DEMOCRAT,8115.0,0.811829944547135,DEMOCRAT,8076.0,0.8282565626547796,#030D97,both,-1.6426618107644675,Stayed Democrat
30021,0.8972562358276657,MONTANA,MT,DAWSON,REPUBLICAN,4825.0,0.778860103626943,REPUBLICAN,4374.0,0.7590306355738454,#970D03,both,1.9829468053097599,Stayed Republican
38043,0.8920353982300879,NORTH DAKOTA,ND,KIDDER,REPUBLICAN,1460.0,0.8321917808219178,REPUBLICAN,1376.0,0.8074127906976745,#970D03,both,2.477899012424334,Stayed Republican
48385,0.8896929824561386,TEXAS,TX,REAL,REPUBLICAN,1982.0,0.8289606458123108,REPUBLICAN,1681.0,0.8221296847114813,#970D03,both,0.683096110082948,Stayed Republican
1027,0.8895454545454538,ALABAMA,AL,CLAY,REPUBLICAN,6930.0,0.8082251082251082,REPUBLICAN,6624.0,0.7918176328502415,#970D03,both,1.6407475374866642,Stayed Republican
48129,0.8886346153846167,TEXAS,TX,DONLEY,REPUBLICAN,1648.0,0.8725728155339806,REPUBLICAN,1465.0,0.8361774744027304,#970D03,both,3.6395341131250203,Stayed Republican
28083,0.8867222222222169,MISSISSIPPI,MS,LEFLORE,DEMOCRAT,10893.0,0.7021022675112457,DEMOCRAT,11140.0,0.6990125673249551,#030D97,both,0.30897001862906226,Stayed Democrat
48033,0.8838728323699422,TEXAS,TX,BORDEN,REPUBLICAN,416.0,0.9543269230769231,REPUBLICAN,365.0,0.9041095890410958,#970D03,both,5.021733403582729,Stayed Republican
48443,0.8826712328767128,TEXAS,TX,TERRELL,REPUBLICAN,458.0,0.7292576419213974,REPUBLICAN,438.0,0.6575342465753424,#970D03,both,7.172339534605499,Stayed Republican
31161,0.8825977011494266,NEBRASKA,NE,SHERIDAN,REPUBLICAN,2672.0,0.8577844311377245,REPUBLICAN,2608.0,0.8477760736196319,#970D03,both,1.0008357518092592,Stayed Republican
46097,0.8816601562499992,SOUTH DAKOTA,SD,MINER,REPUBLICAN,1138.0,0.6915641476274165,REPUBLICAN,1064.0,0.6635338345864662,#970D03,both,2.803031304095027,Stayed Republican
28125,0.880418250950571,MISSISSIPPI,MS,SHARKEY,DEMOCRAT,2183.0,0.6710948236371965,DEMOCRAT,2190.0,0.6753424657534246,#030D97,both,-0.42476421162280786,Stayed Democrat
28063,0.8793916349809883,MISSISSIPPI,MS,JEFFERSON,DEMOCRAT,3908.0,0.8513306038894575,DEMOCRAT,3860.0,0.8645077720207254,#030D97,both,-1.3177168131267902,Stayed Democrat
48445,0.8787500000000027,TEXAS,TX,TERRY,REPUBLICAN,3612.0,0.778516057585825,REPUBLICAN,3355.0,0.7329359165424739,#970D03,both,4.558014104335106,Stayed Republican
19135,0.8747443762781202,IOWA,IA,MONROE,REPUBLICAN,4088.0,0.7284735812133072,REPUBLICAN,3865.0,0.682535575679172,#970D03,both,4.5938005534135185,Stayed Republican
13163,0.8720650095602326,GEORGIA,GA,JEFFERSON,DEMOCRAT,7642.0,0.5314053912588328,DEMOCRAT,6968.0,0.5483639494833524,#030D97,both,-1.6958558224519638,Stayed Democrat
48403,0.8672709551656913,TEXAS,TX,SABINE,REPUBLICAN,5491.0,0.8712438535785831,REPUBLICAN,4651.0,0.8596000860030101,#970D03,both,1.164376757557306,Stayed Republican
28043,0.8665977443609012,MISSISSIPPI,MS,GRENADA,REPUBLICAN,10911.0,0.5573274676931537,REPUBLICAN,10513.0,0.5678683534671359,#970D03,both,-1.0540885773982267,Stayed Republican
28011,0.8645981308411259,MISSISSIPPI,MS,BOLIVAR,DEMOCRAT,13744.0,0.6478463329452853,DEMOCRAT,13824.0,0.6543692129629629,#030D97,both,-0.6522880017677646,Stayed Democrat
19109,0.8638794726930293,IOWA,IA,KOSSUTH,REPUBLICAN,9090.0,0.6917491749174918,REPUBLICAN,8607.0,0.6567909840827234,#970D03,both,3.4958190834768366,Stayed Republican
48507,0.8638019801980199,TEXAS,TX,ZAVALA,DEMOCRAT,4379.0,0.6540306005937429,DEMOCRAT,3396.0,0.7762073027090695,#030D97,both,-12.21767021153266,Stayed Democrat
17045,0.86181425485961,ILLINOIS,IL,EDGAR,REPUBLICAN,8196.0,0.7556124938994632,REPUBLICAN,7873.0,0.7170074939667217,#970D03,both,3.860499993274147,Stayed Republican
21171,0.8610638297872324,KENTUCKY,KY,MONROE,REPUBLICAN,5330.0,0.8682926829268293,REPUBLICAN,4991.0,0.8571428571428571,#970D03,both,1.1149825783972167,Stayed Republican
29079,0.8610234541577809,MISSOURI,MO,GRUNDY,REPUBLICAN,4437.0,0.8079783637592968,REPUBLICAN,4310.0,0.8032482598607888,#970D03,both,0.473010389850792,Stayed Republican
47083,0.8608097928436932,TENNESSEE,TN,HOUSTON,REPUBLICAN,3686.0,0.7373846988605535,REPUBLICAN,3168.0,0.6887626262626263,#970D03,both,4.862207259792717,Stayed Republican
13199,0.8602268431001916,GEORGIA,GA,MERIWETHER,REPUBLICAN,10877.0,0.5997977383469707,REPUBLICAN,9217.0,0.566561788000434,#970D03,both,3.3235950346536702,Stayed Republican
13069,0.8592090395480221,GEORGIA,GA,COFFEE,REPUBLICAN,15214.0,0.6952806625476535,REPUBLICAN,13915.0,0.6890406036651096,#970D03,both,0.6240058882543975,Stayed Republican
48103,0.859194756554308,TEXAS,TX,CRANE,REPUBLICAN,1503.0,0.8296739853626082,REPUBLICAN,1384.0,0.7579479768786127,#970D03,both,7.172600848399546,Stayed Republican
8011,0.8580912863070542,COLORADO,CO,BENT,REPUBLICAN,2274.0,0.6609498680738787,REPUBLICAN,1927.0,0.6165023352361183,#970D03,both,4.444753283776038,Stayed Republican
22025,0.85795497185741,LOUISIANA,LA,CATAHOULA,REPUBLICAN,4858.0,0.7289007822149033,REPUBLICAN,4856.0,0.7164332784184514,#970D03,both,1.2467503796451895,Stayed Republican
19029,0.8568958742632632,IOWA,IA,CASS,REPUBLICAN,7276.0,0.684304562946674,REPUBLICAN,7125.0,0.6682105263157895,#970D03,both,1.609403663088449,Stayed Republican
51620,0.8546551724137944,VIRGINIA,VA,FRANKLIN CITY,DEMOCRAT,4064.0,0.6213090551181102,DEMOCRAT,4070.0,0.6189189189189189,#030D97,both,0.23901361991912617,Stayed Democrat
19141,0.8531730769230781,IOWA,IA,O'BRIEN,REPUBLICAN,7551.0,0.77751291219706,REPUBLICAN,7406.0,0.7766675668376991,#970D03,both,0.08453453593608717,Stayed Republican
35006,0.8524385633270346,NEW MEXICO,NM,CIBOLA,DEMOCRAT,8903.0,0.5329664158148939,DEMOCRAT,8063.0,0.46397122659059903,#030D97,both,6.899518922429487,Stayed Democrat
30107,0.8501204819277122,MONTANA,MT,WHEATLAND,REPUBLICAN,1068.0,0.7705992509363296,REPUBLICAN,946.0,0.7420718816067653,#970D03,both,2.8527369329564345,Stayed Republican
48305,0.8495238095238088,TEXAS,TX,LYNN,REPUBLICAN,2293.0,0.8081116441343218,REPUBLICAN,2009.0,0.7695370831259333,#970D03,both,3.857456100838852,Stayed Republican
48487,0.848169291338583,TEXAS,TX,WILBARGER,REPUBLICAN,4524.0,0.7789566755083996,REPUBLICAN,4105.0,0.7712545676004872,#970D03,both,0.7702107907912481,Stayed Republican
1057,0.8480114722753336,ALABAMA,AL,FAYETTE,REPUBLICAN,8766.0,0.8327629477526808,REPUBLICAN,8249.0,0.813674384773912,#970D03,both,1.908856297876882,Stayed Republican
13037,0.8474952561669833,GEORGIA,GA,CALHOUN,DEMOCRAT,2194.0,0.5742935278030994,DEMOCRAT,2025.0,0.5822222222222222,#030D97,both,-0.7928694419122806,Stayed Democrat
5113,0.8464419475655454,ARKANSAS,AR,POLK,REPUBLICAN,8490.0,0.8286219081272085,REPUBLICAN,8231.0,0.8040335317701373,#970D03,both,2.458837635707123,Stayed Republican
13001,0.8457934990439742,GEORGIA,GA,APPLING,REPUBLICAN,8341.0,0.7824001918235224,REPUBLICAN,7012.0,0.7835139760410724,#970D03,both,-0.11137842175500401,Stayed Republican
5017,0.8433965844402295,ARKANSAS,AR,CHICOT,DEMOCRAT,4103.0,0.5508164757494516,DEMOCRAT,4176.0,0.5627394636015326,#030D97,both,-1.1922987852081013,Stayed Democrat
47033,0.8433730158730145,TENNESSEE,TN,CROCKETT,REPUBLICAN,6114.0,0.764311416421328,REPUBLICAN,5397.0,0.7378173059106912,#970D03,both,2.649411051063688,Stayed Republican
5081,0.8406302521008422,ARKANSAS,AR,LITTLE RIVER,REPUBLICAN,5177.0,0.7175970639366428,REPUBLICAN,5227.0,0.6896881576430075,#970D03,both,2.7908906293635294,Stayed Republican
5049,0.8400801603206405,ARKANSAS,AR,FULTON,REPUBLICAN,5119.0,0.7737839421762063,REPUBLICAN,4772.0,0.7273679798826488,#970D03,both,4.6415962293557484,Stayed Republican
48411,0.8382241014799175,TEXAS,TX,SAN SABA,REPUBLICAN,2602.0,0.8870099923136049,REPUBLICAN,2357.0,0.859142978362325,#970D03,both,2.7867013951279884,Stayed Republican
1011,0.8366034155597747,ALABAMA,AL,BULLOCK,DEMOCRAT,4613.0,0.7470192933015392,DEMOCRAT,4710.0,0.7494692144373672,#030D97,both,-0.24499211358280926,Stayed Democrat
38029,0.8358027079303691,NORTH DAKOTA,ND,EMMONS,REPUBLICAN,2009.0,0.8651070184171229,REPUBLICAN,1981.0,0.8465421504290762,#970D03,both,1.8564867988046685,Stayed Republican
19001,0.8345895522388064,IOWA,IA,ADAIR,REPUBLICAN,4177.0,0.6995451280823558,REPUBLICAN,3811.0,0.6457622671214904,#970D03,both,5.378286096086537,Stayed Republican
22065,0.8331309297912743,LOUISIANA,LA,MADISON,DEMOCRAT,4670.0,0.5683083511777302,DEMOCRAT,4732.0,0.5798816568047337,#030D97,both,-1.1573305627003538,Stayed Democrat
28007,0.8323872180451138,MISSISSIPPI,MS,ATTALA,REPUBLICAN,8823.0,0.5868752125127508,REPUBLICAN,8256.0,0.5931443798449613,#970D03,both,-0.6269167332210501,Stayed Republican
13205,0.8317769376181455,GEORGIA,GA,MITCHELL,REPUBLICAN,8963.0,0.5505968983599241,REPUBLICAN,7880.0,0.5430203045685279,#970D03,both,0.7576593791396191,Stayed Republican
46087,0.8287222222222227,SOUTH DAKOTA,SD,MCCOOK,REPUBLICAN,2900.0,0.713103448275862,REPUBLICAN,2587.0,0.6934673366834171,#970D03,both,1.9636111592444938,Stayed Republican
13093,0.8276481835564037,GEORGIA,GA,DOOLY,REPUBLICAN,4105.0,0.5259439707673569,REPUBLICAN,3859.0,0.5055713915522156,#970D03,both,2.037257921514124,Stayed Republican
48365,0.825576923076924,TEXAS,TX,PANOLA,REPUBLICAN,11451.0,0.8144266876255349,REPUBLICAN,10416.0,0.8107718894009217,#970D03,both,0.36547982246132316,Stayed Republican
13023,0.8195028680688358,GEORGIA,GA,BLECKLEY,REPUBLICAN,5706.0,0.7584998247458815,REPUBLICAN,4974.0,0.7476879774829112,#970D03,both,1.0811847262970353,Stayed Republican
35007,0.8165107212475623,NEW MEXICO,NM,COLFAX,REPUBLICAN,6016.0,0.543716755319149,REPUBLICAN,5332.0,0.4848087021755439,#970D03,both,5.890805314360509,Stayed Republican
13065,0.815555555555557,GEORGIA,GA,CLINCH,REPUBLICAN,2864.0,0.734986033519553,REPUBLICAN,2455.0,0.7034623217922606,#970D03,both,3.1523711727292403,Stayed Republican
4012,0.8136242884250491,ARIZONA,AZ,LA PAZ,REPUBLICAN,7458.0,0.6877178868329311,REPUBLICAN,5951.0,0.6726600571332549,#970D03,both,1.5057829699676173,Stayed Republican
48023,0.8122149122807006,TEXAS,TX,BAYLOR,REPUBLICAN,1702.0,0.8777908343125734,REPUBLICAN,1499.0,0.8452301534356238,#970D03,both,3.2560680876949633,Stayed Republican
19171,0.8101883239171378,IOWA,IA,TAMA,REPUBLICAN,9048.0,0.588527851458886,REPUBLICAN,8752.0,0.5679844606946983,#970D03,both,2.0543390764187652,Stayed Republican
22111,0.8099999999999979,LOUISIANA,LA,UNION,REPUBLICAN,11201.0,0.7505579858941166,REPUBLICAN,10894.0,0.731778960895906,#970D03,both,1.8779024998210603,Stayed Republican
13137,0.8083269961977149,GEORGIA,GA,HABERSHAM,REPUBLICAN,20432.0,0.8142619420516837,REPUBLICAN,16243.0,0.8120421104475775,#970D03,both,0.2219831604106215,Stayed Republican
28005,0.8064952380952398,MISSISSIPPI,MS,AMITE,REPUBLICAN,7196.0,0.6257643135075042,REPUBLICAN,7050.0,0.6083687943262411,#970D03,both,1.739551918126303,Stayed Republican
13107,0.8047318007662813,GEORGIA,GA,EMANUEL,REPUBLICAN,9501.0,0.6895063677507631,REPUBLICAN,7860.0,0.6787531806615776,#970D03,both,1.075318708918549,Stayed Republican
51017,0.8032151300236404,VIRGINIA,VA,BATH,REPUBLICAN,2501.0,0.7333066773290684,REPUBLICAN,2253.0,0.6870838881491345,#970D03,both,4.622278917993395,Stayed Republican
31043,0.8025686274509813,NEBRASKA,NE,DAKOTA,REPUBLICAN,6794.0,0.5778628201354136,REPUBLICAN,6279.0,0.5758878802357064,#970D03,both,0.19749398997072065,Stayed Republican
55069,0.8024847250509161,WISCONSIN,WI,LINCOLN,REPUBLICAN,16497.0,0.6072013093289689,REPUBLICAN,14706.0,0.5711954304365565,#970D03,both,3.6005878892412357,Stayed Republican
46009,0.802029520295202,SOUTH DAKOTA,SD,BON HOMME,REPUBLICAN,3001.0,0.7447517494168611,REPUBLICAN,2974.0,0.7078009414929388,#970D03,both,3.6950807923922246,Stayed Republican
26135,0.8008237547892739,MICHIGAN,MI,OSCODA,REPUBLICAN,4874.0,0.7111202297907263,REPUBLICAN,4073.0,0.6980112938865701,#970D03,both,1.3108935904156183,Stayed Republican
4027,0.8005065666041264,ARIZONA,AZ,YUMA,REPUBLICAN,69881.0,0.5228030509008171,REPUBLICAN,53010.0,0.47472175061309185,#970D03,both,4.808130028772528,Stayed Republican
1123,0.8004716981132102,ALABAMA,AL,TALLAPOOSA,REPUBLICAN,20991.0,0.7128293077985803,REPUBLICAN,19486.0,0.6976290670224776,#970D03,both,1.5200240776102714,Stayed Republican
45009,0.7995210727969317,SOUTH CAROLINA,SC,BAMBERG,DEMOCRAT,6482.0,0.6186362233878433,DEMOCRAT,6214.0,0.6272932088831671,#030D97,both,-0.8656985495323788,Stayed Democrat
39111,0.7989555125725345,OHIO,OH,MONROE,REPUBLICAN,7148.0,0.7642697257974258,REPUBLICAN,6795.0,0.7164091243561442,#970D03,both,4.786060144128157,Stayed Republican
51590,0.7984150943396221,VIRGINIA,VA,DANVILLE CITY,DEMOCRAT,19456.0,0.6018708881578947,DEMOCRAT,18952.0,0.5835268045588856,#030D97,both,1.8344083599009076,Stayed Democrat
48377,0.7981798715203415,TEXAS,TX,PRESIDIO,DEMOCRAT,2217.0,0.6599007668019846,DEMOCRAT,2208.0,0.6603260869565217,#030D97,both,-0.042532015453711214,Stayed Democrat
6025,0.79782363977486,CALIFORNIA,CA,IMPERIAL,DEMOCRAT,56743.0,0.6111414623830252,DEMOCRAT,48091.0,0.6792747083653906,#030D97,both,-6.8133245982365365,Stayed Democrat
28053,0.7969981238273912,MISSISSIPPI,MS,HUMPHREYS,DEMOCRAT,4189.0,0.7199809023633326,DEMOCRAT,4253.0,0.7220785328003763,#030D97,both,-0.2097630437043696,Stayed Democrat
48131,0.794133858267714,TEXAS,TX,DUVAL,DEMOCRAT,5053.0,0.5095982584603206,DEMOCRAT,4168.0,0.6677063339731286,#030D97,both,-15.810807551280803,Stayed Democrat
48125,0.7917898832684818,TEXAS,TX,DICKENS,REPUBLICAN,988.0,0.8633603238866396,REPUBLICAN,909.0,0.8305830583058306,#970D03,both,3.2777265580809067,Stayed Republican
12013,0.7912835249042145,FLORIDA,FL,CALHOUN,REPUBLICAN,6526.0,0.8081520073551947,REPUBLICAN,6081.0,0.7654990955434962,#970D03,both,4.26529118116985,Stayed Republican
4023,0.7911610486891406,ARIZONA,AZ,SANTA CRUZ,DEMOCRAT,19556.0,0.6718142769482511,DEMOCRAT,16433.0,0.7113734558510315,#030D97,both,-3.955917890278038,Stayed Democrat
48375,0.7898120300751903,TEXAS,TX,POTTER,REPUBLICAN,33337.0,0.6845247022827489,REPUBLICAN,28651.0,0.6851418798645772,#970D03,both,-0.061717758182833204,Stayed Republican
46045,0.7895032397408213,SOUTH DAKOTA,SD,EDMUNDS,REPUBLICAN,1985.0,0.7748110831234257,REPUBLICAN,1918.0,0.7471324296141815,#970D03,both,2.7678653509244255,Stayed Republican
46109,0.788893129770993,SOUTH DAKOTA,SD,ROBERTS,REPUBLICAN,4307.0,0.5581611330392384,REPUBLICAN,3889.0,0.5512985343275907,#970D03,both,0.6862598711647738,Stayed Republican
48081,0.7885420944558538,TEXAS,TX,COKE,REPUBLICAN,1779.0,0.8915120854412592,REPUBLICAN,1423.0,0.8889669711876318,#970D03,both,0.25451142536273563,Stayed Republican
28095,0.7883240223463713,MISSISSIPPI,MS,MONROE,REPUBLICAN,17259.0,0.6476041485601715,REPUBLICAN,15884.0,0.6400780659783429,#970D03,both,0.7526082581828519,Stayed Republican
8017,0.7880618556701037,COLORADO,CO,CHEYENNE,REPUBLICAN,1136.0,0.8741197183098591,REPUBLICAN,1102.0,0.8393829401088929,#970D03,both,3.473677820096621,Stayed Republican
42097,0.7879847908745289,PENNSYLVANIA,PA,NORTHUMBERLAND,REPUBLICAN,42283.0,0.6847196272733723,REPUBLICAN,36622.0,0.6943094314892687,#970D03,both,-0.9589804215896391,Stayed Republican
22123,0.7878875968992225,LOUISIANA,LA,WEST CARROLL,REPUBLICAN,5052.0,0.8545130641330166,REPUBLICAN,4759.0,0.8342088674091196,#970D03,both,2.030419672389705,Stayed Republican
48415,0.787777777777778,TEXAS,TX,SCURRY,REPUBLICAN,5870.0,0.848892674616695,REPUBLICAN,5289.0,0.8338060124787294,#970D03,both,1.5086662137965612,Stayed Republican
46077,0.7867170626349882,SOUTH DAKOTA,SD,KINGSBURY,REPUBLICAN,2779.0,0.6851385390428212,REPUBLICAN,2551.0,0.6585652685221481,#970D03,both,2.6573270520673042,Stayed Republican
13207,0.7861350844277649,GEORGIA,GA,MONROE,REPUBLICAN,15592.0,0.7093381221139046,REPUBLICAN,12687.0,0.6961456609127453,#970D03,both,1.3192461201159245,Stayed Republican
48421,0.7849011857707516,TEXAS,TX,SHERMAN,REPUBLICAN,992.0,0.8931451612903226,REPUBLICAN,935.0,0.8631016042780749,#970D03,both,3.00435570122477,Stayed Republican
46115,0.7840000000000006,SOUTH DAKOTA,SD,SPINK,REPUBLICAN,3163.0,0.6651912741068606,REPUBLICAN,2951.0,0.6282616062351745,#970D03,both,3.6929667871686167,Stayed Republican
13081,0.7835916824196565,GEORGIA,GA,CRISP,REPUBLICAN,8039.0,0.6203507898992412,REPUBLICAN,7512.0,0.6055644302449414,#970D03,both,1.4786359654299752,Stayed Republican
5079,0.7833705772811922,ARKANSAS,AR,LINCOLN,REPUBLICAN,3875.0,0.704258064516129,REPUBLICAN,3826.0,0.641662310507057,#970D03,both,6.259575400907202,Stayed Republican
48069,0.7829135338345861,TEXAS,TX,CASTRO,REPUBLICAN,2083.0,0.7690830532885262,REPUBLICAN,1997.0,0.7080620931397096,#970D03,both,6.102096014881663,Stayed Republican
19131,0.7798848368522089,IOWA,IA,MITCHELL,REPUBLICAN,5822.0,0.6327722432153899,REPUBLICAN,5417.0,0.5888868377330626,#970D03,both,4.388540548232733,Stayed Republican
48447,0.7782009345794394,TEXAS,TX,THROCKMORTON,REPUBLICAN,894.0,0.901565995525727,REPUBLICAN,808.0,0.8849009900990099,#970D03,both,1.6665005426717117,Stayed Republican
1039,0.7776235741444842,ALABAMA,AL,COVINGTON,REPUBLICAN,17430.0,0.8368330464716007,REPUBLICAN,15940.0,0.8323086574654956,#970D03,both,0.45243890061050784,Stayed Republican
22035,0.7766476190476177,LOUISIANA,LA,EAST CARROLL,DEMOCRAT,3036.0,0.6258234519104084,DEMOCRAT,2939.0,0.6253827832596122,#030D97,both,0.044066865079628315,Stayed Democrat
4015,0.7760341555977224,ARIZONA,AZ,MOHAVE,REPUBLICAN,104668.0,0.750324836626285,REPUBLICAN,79943.0,0.7290444441664686,#970D03,both,2.128039245981639,Stayed Republican
5117,0.7744894026974938,ARKANSAS,AR,PRAIRIE,REPUBLICAN,3495.0,0.7971387696709585,REPUBLICAN,3444.0,0.7273519163763066,#970D03,both,6.978685329465195,Stayed Republican
47175,0.7740864440078593,TENNESSEE,TN,VAN BUREN,REPUBLICAN,2921.0,0.8017802122560767,REPUBLICAN,2419.0,0.7523770152955767,#970D03,both,4.9403196960499995,Stayed Republican
48049,0.774015009380861,TEXAS,TX,BROWN,REPUBLICAN,15969.0,0.8577869622393387,REPUBLICAN,14026.0,0.8567660059888778,#970D03,both,0.1020956250460947,Stayed Republican
13105,0.7738921001926804,GEORGIA,GA,ELBERT,REPUBLICAN,9171.0,0.6788790753462,REPUBLICAN,7987.0,0.6625766871165644,#970D03,both,1.630238822963559,Stayed Republican
26053,0.7731309297912692,MICHIGAN,MI,GOGEBIC,REPUBLICAN,8266.0,0.5564964916525527,REPUBLICAN,7329.0,0.5482330468003821,#970D03,both,0.8263444852170565,Stayed Republican
18131,0.7724224806201583,INDIANA,IN,PULASKI,REPUBLICAN,5806.0,0.7313124354116431,REPUBLICAN,5459.0,0.7059901080784027,#970D03,both,2.532232733324047,Stayed Republican
5111,0.7710112359550558,ARKANSAS,AR,POINSETT,REPUBLICAN,7521.0,0.7868634490094403,REPUBLICAN,7722.0,0.7125097125097125,#970D03,both,7.435373649972776,Stayed Republican
38093,0.7705447470817115,NORTH DAKOTA,ND,STUTSMAN,REPUBLICAN,9959.0,0.7022793453157947,REPUBLICAN,10155.0,0.6615460364352536,#970D03,both,4.073330888054116,Stayed Republican
13005,0.7705152671755696,GEORGIA,GA,BACON,REPUBLICAN,4668.0,0.8607540702656384,REPUBLICAN,4020.0,0.83681592039801,#970D03,both,2.3938149867628433,Stayed Republican
51159,0.7700385356454714,VIRGINIA,VA,RICHMOND,REPUBLICAN,4102.0,0.62091662603608,REPUBLICAN,3661.0,0.6044796503687517,#970D03,both,1.6436975667328269,Stayed Republican
28027,0.7699626168224297,MISSISSIPPI,MS,COAHOMA,DEMOCRAT,8501.0,0.7081519821197506,DEMOCRAT,8912.0,0.7156642728904847,#030D97,both,-0.751229077073412,Stayed Democrat
35045,0.7689265536723177,NEW MEXICO,NM,SAN JUAN,REPUBLICAN,52294.0,0.6286380846751062,REPUBLICAN,46110.0,0.606072435480373,#970D03,both,2.256564919473314,Stayed Republican
20127,0.7686329588014993,KANSAS,KS,MORRIS,REPUBLICAN,2899.0,0.7326664367023111,REPUBLICAN,2624.0,0.6935975609756098,#970D03,both,3.906887572670137,Stayed Republican
5097,0.7681376518218612,ARKANSAS,AR,MONTGOMERY,REPUBLICAN,3873.0,0.7864704363542474,REPUBLICAN,3559.0,0.7426243326777184,#970D03,both,4.384610367652897,Stayed Republican
28141,0.7670114942528758,MISSISSIPPI,MS,TISHOMINGO,REPUBLICAN,9138.0,0.8681330706938061,REPUBLICAN,8371.0,0.8560506510572213,#970D03,both,1.208241963658474,Stayed Republican
48151,0.7663312368972751,TEXAS,TX,FISHER,REPUBLICAN,1826.0,0.7929901423877328,REPUBLICAN,1729.0,0.7316367842683632,#970D03,both,6.13533581193696,Stayed Republican
48369,0.7658846918489075,TEXAS,TX,PARMER,REPUBLICAN,2650.0,0.8056603773584906,REPUBLICAN,2466.0,0.7765612327656123,#970D03,both,2.9099144592878323,Stayed Republican
1017,0.7658614232209765,ALABAMA,AL,CHAMBERS,REPUBLICAN,15284.0,0.5726903951845067,REPUBLICAN,13900.0,0.5642446043165468,#970D03,both,0.8445790867959935,Stayed Republican
16079,0.7648130841121533,IDAHO,ID,SHOSHONE,REPUBLICAN,6049.0,0.6969747065630683,REPUBLICAN,5120.0,0.6439453125,#970D03,both,5.3029394063068285,Stayed Republican
48263,0.7643884892086331,TEXAS,TX,KENT,REPUBLICAN,462.0,0.8896103896103896,REPUBLICAN,434.0,0.8294930875576036,#970D03,both,6.011730205278598,Stayed Republican
20023,0.763569979716024,KANSAS,KS,CHEYENNE,REPUBLICAN,1429.0,0.827851644506648,REPUBLICAN,1407.0,0.8336886993603412,#970D03,both,-0.5837054853693124,Stayed Republican
48283,0.7622529644268766,TEXAS,TX,LA SALLE,REPUBLICAN,2406.0,0.5548628428927681,DEMOCRAT,2059.0,0.5483244293346284,#AB5A68,both,0.6538413558139666,To Republican
42087,0.7621374045801546,PENNSYLVANIA,PA,MIFFLIN,REPUBLICAN,21502.0,0.7752767184447958,REPUBLICAN,18601.0,0.7577011988602763,#970D03,both,1.7575519584519528,Stayed Republican
38049,0.7600948766603426,NORTH DAKOTA,ND,MCHENRY,REPUBLICAN,3003.0,0.7872127872127872,REPUBLICAN,2820.0,0.7269503546099291,#970D03,both,6.026243260285813,Stayed Republican
46067,0.7578666666666654,SOUTH DAKOTA,SD,HUTCHINSON,REPUBLICAN,3767.0,0.7815237589593841,REPUBLICAN,3365.0,0.7479940564635958,#970D03,both,3.352970249578824,Stayed Republican
