COUNTYFP,deaths_avg_per_100k,state,state_po,CTYNAME,party_winner_2020,totalvotes_2020,fractionalvotes_2020,party_winner_2016,totalvotes_2016,fractionalvotes_2016,changecolor,_merge,pct_increase,segmentname
13259,0.7570881226053651,GEORGIA,GA,STEWART,DEMOCRAT,1990.0,0.5939698492462312,DEMOCRAT,2058.0,0.5937803692905733,#030D97,both,0.018947995565787856,Stayed Democrat
48127,0.7566927592955004,TEXAS,TX,DIMMIT,DEMOCRAT,3666.0,0.6175668303327878,DEMOCRAT,3225.0,0.6737984496124031,#030D97,both,-5.623161927961529,Stayed Democrat
28133,0.7562335216572474,MISSISSIPPI,MS,SUNFLOWER,DEMOCRAT,9681.0,0.7004441689908067,DEMOCRAT,9598.0,0.7006668055844968,#030D97,both,-0.022263659369003985,Stayed Democrat
48169,0.7561991869918715,TEXAS,TX,GARZA,REPUBLICAN,1653.0,0.8548094373865699,REPUBLICAN,1484.0,0.8254716981132075,#970D03,both,2.933773927336236,Stayed Republican
8089,0.7557954545454524,COLORADO,CO,OTERO,REPUBLICAN,9576.0,0.6010860484544696,REPUBLICAN,8452.0,0.5830572645527686,#970D03,both,1.8028783901700929,Stayed Republican
21077,0.7556751467710396,KENTUCKY,KY,GALLATIN,REPUBLICAN,3849.0,0.7677318784099766,REPUBLICAN,3338.0,0.7318753744757339,#970D03,both,3.5856503934242667,Stayed Republican
1091,0.7550853889943059,ALABAMA,AL,MARENGO,DEMOCRAT,10900.0,0.50348623853211,DEMOCRAT,10994.0,0.5107331271602692,#030D97,both,-0.7246888628159143,Stayed Democrat
32027,0.7528448275862075,NEVADA,NV,PERSHING,REPUBLICAN,2320.0,0.7461206896551724,REPUBLICAN,1982.0,0.7078708375378405,#970D03,both,3.8249852117331895,Stayed Republican
48061,0.7524906367041196,TEXAS,TX,CAMERON,DEMOCRAT,114174.0,0.5610997249811691,DEMOCRAT,92079.0,0.6451199513461267,#030D97,both,-8.402022636495754,Stayed Democrat
48353,0.751847389558236,TEXAS,TX,NOLAN,REPUBLICAN,5357.0,0.7711405637483666,REPUBLICAN,4857.0,0.7313156269302038,#970D03,both,3.9824936818162793,Stayed Republican
13271,0.7517307692307683,GEORGIA,GA,TELFAIR,REPUBLICAN,4333.0,0.6519732287099007,REPUBLICAN,3796.0,0.6454162276080084,#970D03,both,0.6557001101892279,Stayed Republican
48295,0.7514777327935227,TEXAS,TX,LIPSCOMB,REPUBLICAN,1353.0,0.8906134515890614,REPUBLICAN,1332.0,0.8701201201201201,#970D03,both,2.049333146894128,Stayed Republican
47075,0.7513931297709927,TENNESSEE,TN,HAYWOOD,DEMOCRAT,7439.0,0.5393198010485281,DEMOCRAT,6834.0,0.5430201931518877,#030D97,both,-0.37003921033595955,Stayed Democrat
48489,0.7513688212927744,TEXAS,TX,WILLACY,DEMOCRAT,5549.0,0.5601009190845198,DEMOCRAT,5095.0,0.6716388616290481,#030D97,both,-11.153794254452832,Stayed Democrat
19151,0.7509090909090921,IOWA,IA,POCAHONTAS,REPUBLICAN,3823.0,0.7407794925451217,REPUBLICAN,3865.0,0.6990944372574386,#970D03,both,4.168505528768307,Stayed Republican
53023,0.7507875894988066,WASHINGTON,WA,GARFIELD,REPUBLICAN,1489.0,0.7179314976494291,REPUBLICAN,1246.0,0.6829855537720706,#970D03,both,3.49459438773585,Stayed Republican
48117,0.7499812030075177,TEXAS,TX,DEAF SMITH,REPUBLICAN,4610.0,0.7145336225596529,REPUBLICAN,4216.0,0.6904648956356736,#970D03,both,2.4068726923979322,Stayed Republican
45029,0.7494161958568708,SOUTH CAROLINA,SC,COLLETON,REPUBLICAN,19283.0,0.5414095317118706,REPUBLICAN,17251.0,0.5269839429598284,#970D03,both,1.442558875204214,Stayed Republican
19007,0.7483491461100558,IOWA,IA,APPANOOSE,REPUBLICAN,6516.0,0.6939840392879066,REPUBLICAN,6136.0,0.6572685788787483,#970D03,both,3.6715460409158296,Stayed Republican
20147,0.7479452054794521,KANSAS,KS,PHILLIPS,REPUBLICAN,2781.0,0.8694714131607335,REPUBLICAN,2664.0,0.8382132132132132,#970D03,both,3.1258199947520326,Stayed Republican
28127,0.7460526315789486,MISSISSIPPI,MS,SIMPSON,REPUBLICAN,11815.0,0.6462124418112569,REPUBLICAN,11419.0,0.6474297223925037,#970D03,both,-0.12172805812468157,Stayed Republican
47135,0.7452165725047059,TENNESSEE,TN,PERRY,REPUBLICAN,3428.0,0.80950991831972,REPUBLICAN,2855.0,0.7590192644483362,#970D03,both,5.0490653871383735,Stayed Republican
48405,0.7450287907869496,TEXAS,TX,SAN AUGUSTINE,REPUBLICAN,4002.0,0.7513743128435783,REPUBLICAN,3569.0,0.7346595685065844,#970D03,both,1.6714744336993825,Stayed Republican
5101,0.7449521988527702,ARKANSAS,AR,NEWTON,REPUBLICAN,3998.0,0.7983991995997999,REPUBLICAN,3753.0,0.7660538236077804,#970D03,both,3.2345375992019476,Stayed Republican
21129,0.7445043103448289,KENTUCKY,KY,LEE,REPUBLICAN,2659.0,0.811959383226777,REPUBLICAN,2667.0,0.8065241844769404,#970D03,both,0.5435198749836556,Stayed Republican
48093,0.7402879078694824,TEXAS,TX,COMANCHE,REPUBLICAN,6086.0,0.8506408149852119,REPUBLICAN,5237.0,0.8273820889822417,#970D03,both,2.3258726002970187,Stayed Republican
21095,0.7391752577319602,KENTUCKY,KY,HARLAN,REPUBLICAN,10971.0,0.8537963722541245,REPUBLICAN,10757.0,0.8486566886678442,#970D03,both,0.5139683586280364,Stayed Republican
13175,0.7391385767790283,GEORGIA,GA,LAURENS,REPUBLICAN,22729.0,0.6376435390910291,REPUBLICAN,19530.0,0.635483870967742,#970D03,both,0.21596681232871617,Stayed Republican
1055,0.7369318181818167,ALABAMA,AL,ETOWAH,REPUBLICAN,47728.0,0.7443848474689909,REPUBLICAN,44164.0,0.7325649850557014,#970D03,both,1.1819862413289473,Stayed Republican
17149,0.7364092664092674,ILLINOIS,IL,PIKE,REPUBLICAN,7949.0,0.7965781859353378,REPUBLICAN,7530.0,0.7641434262948207,#970D03,both,3.243475964051712,Stayed Republican
20153,0.7361170212765958,KANSAS,KS,RAWLINS,REPUBLICAN,1504.0,0.8384308510638298,REPUBLICAN,1472.0,0.8288043478260869,#970D03,both,0.9626503237742834,Stayed Republican
45061,0.7356074766355146,SOUTH CAROLINA,SC,LEE,DEMOCRAT,8431.0,0.6320721148143755,DEMOCRAT,8156.0,0.6374448258950466,#030D97,both,-0.5372711080671055,Stayed Democrat
16061,0.7352470588235303,IDAHO,ID,LEWIS,REPUBLICAN,1870.0,0.7962566844919786,REPUBLICAN,1590.0,0.7559748427672957,#970D03,both,4.028184172468297,Stayed Republican
22117,0.7350746268656738,LOUISIANA,LA,WASHINGTON,REPUBLICAN,19513.0,0.6819556193307026,REPUBLICAN,18628.0,0.6740390809534035,#970D03,both,0.7916538377299109,Stayed Republican
8021,0.7348659793814438,COLORADO,CO,CONEJOS,REPUBLICAN,4333.0,0.5275790445418879,REPUBLICAN,4022.0,0.47588264545002484,#970D03,both,5.169639909186302,Stayed Republican
48315,0.7340909090909077,TEXAS,TX,MARION,REPUBLICAN,4864.0,0.7134046052631579,REPUBLICAN,4238.0,0.7038697498820198,#970D03,both,0.9534855381138074,Stayed Republican
13321,0.7337711069418392,GEORGIA,GA,WORTH,REPUBLICAN,9285.0,0.7355950457727517,REPUBLICAN,8295.0,0.7416515973477998,#970D03,both,-0.6056551575048141,Stayed Republican
17095,0.7335114503816818,ILLINOIS,IL,KNOX,REPUBLICAN,23143.0,0.5189042042950353,REPUBLICAN,22243.0,0.4827136627253518,#970D03,both,3.6190541569683434,Stayed Republican
17061,0.7332226562500024,ILLINOIS,IL,GREENE,REPUBLICAN,6227.0,0.7660189497350249,REPUBLICAN,5585.0,0.7421665174574754,#970D03,both,2.385243227754952,Stayed Republican
48501,0.7331944444444425,TEXAS,TX,YOAKUM,REPUBLICAN,2631.0,0.8263017863930064,REPUBLICAN,2303.0,0.7802865827181936,#970D03,both,4.601520367481282,Stayed Republican
51135,0.7325568181818173,VIRGINIA,VA,NOTTOWAY,REPUBLICAN,7078.0,0.5689460299519639,REPUBLICAN,6744.0,0.5504151838671412,#970D03,both,1.8530846084822694,Stayed Republican
13309,0.7324380952380943,GEORGIA,GA,WHEELER,REPUBLICAN,2285.0,0.6927789934354486,REPUBLICAN,2102.0,0.6760228353948621,#970D03,both,1.67561580405865,Stayed Republican
5065,0.730988372093025,ARKANSAS,AR,IZARD,REPUBLICAN,5810.0,0.7970740103270224,REPUBLICAN,5448.0,0.7419236417033774,#970D03,both,5.515036862364497,Stayed Republican
17159,0.7308543689320387,ILLINOIS,IL,RICHLAND,REPUBLICAN,8063.0,0.7551779734590103,REPUBLICAN,7684.0,0.7468766267568975,#970D03,both,0.83013467021128,Stayed Republican
13291,0.7304798464491353,GEORGIA,GA,UNION,REPUBLICAN,15560.0,0.8130462724935733,REPUBLICAN,12063.0,0.8167122606316837,#970D03,both,-0.36659881381103654,Stayed Republican
48011,0.7301771653543303,TEXAS,TX,ARMSTRONG,REPUBLICAN,1112.0,0.9307553956834532,REPUBLICAN,1021.0,0.9049951028403526,#970D03,both,2.5760292843100663,Stayed Republican
17025,0.7291338582677157,ILLINOIS,IL,CLAY,REPUBLICAN,6886.0,0.8174557072320651,REPUBLICAN,6350.0,0.7907086614173229,#970D03,both,2.6747045814742187,Stayed Republican
5063,0.7290636704119826,ARKANSAS,AR,INDEPENDENCE,REPUBLICAN,14512.0,0.7752205071664829,REPUBLICAN,13614.0,0.7298369325694138,#970D03,both,4.53835745970691,Stayed Republican
17195,0.7289591078066884,ILLINOIS,IL,WHITESIDE,REPUBLICAN,27375.0,0.5306666666666666,REPUBLICAN,25582.0,0.4931201626143382,#970D03,both,3.75465040523284,Stayed Republican
20013,0.7282172131147547,KANSAS,KS,BROWN,REPUBLICAN,4471.0,0.7295906955938268,REPUBLICAN,4036.0,0.72001982160555,#970D03,both,0.9570873988276829,Stayed Republican
19137,0.7282129277566531,IOWA,IA,MONTGOMERY,REPUBLICAN,5327.0,0.6881922282710718,REPUBLICAN,5044.0,0.6812053925455988,#970D03,both,0.6986835725473095,Stayed Republican
51005,0.7281679389312963,VIRGINIA,VA,ALLEGHANY,REPUBLICAN,8203.0,0.7142508838229916,REPUBLICAN,7325.0,0.6653924914675768,#970D03,both,4.885839235541479,Stayed Republican
19185,0.7275152749490835,IOWA,IA,WAYNE,REPUBLICAN,3109.0,0.7539401736892891,REPUBLICAN,2940.0,0.7037414965986395,#970D03,both,5.019867709064963,Stayed Republican
48335,0.7270679611650491,TEXAS,TX,MITCHELL,REPUBLICAN,2579.0,0.8414113997673517,REPUBLICAN,2196.0,0.8105646630236795,#970D03,both,3.084673674367222,Stayed Republican
22127,0.7267234848484826,LOUISIANA,LA,WINN,REPUBLICAN,6225.0,0.7420080321285141,REPUBLICAN,6372.0,0.7231638418079096,#970D03,both,1.884419032060447,Stayed Republican
22049,0.72664772727273,LOUISIANA,LA,JACKSON,REPUBLICAN,7632.0,0.7067610062893082,REPUBLICAN,7464.0,0.692524115755627,#970D03,both,1.4236890533681157,Stayed Republican
1013,0.726420454545456,ALABAMA,AL,BUTLER,REPUBLICAN,9488.0,0.5752529510961214,REPUBLICAN,8732.0,0.5612688960146587,#970D03,both,1.398405508146272,Stayed Republican
13229,0.7256415094339638,GEORGIA,GA,PIERCE,REPUBLICAN,9048.0,0.8730106100795756,REPUBLICAN,7311.0,0.8619887840240733,#970D03,both,1.1021826055502282,Stayed Republican
48337,0.7245247148289001,TEXAS,TX,MONTAGUE,REPUBLICAN,9819.0,0.8773805886546492,REPUBLICAN,8604.0,0.8747094374709438,#970D03,both,0.26711511837054225,Stayed Republican
29117,0.7240917782026761,MISSOURI,MO,LIVINGSTON,REPUBLICAN,6758.0,0.7793725954424386,REPUBLICAN,6421.0,0.7598504905777916,#970D03,both,1.9522104864647005,Stayed Republican
28157,0.7235955056179806,MISSISSIPPI,MS,WILKINSON,DEMOCRAT,4127.0,0.6661012842258299,DEMOCRAT,4218.0,0.677335229966809,#030D97,both,-1.1233945740979023,Stayed Democrat
17125,0.7228764478764463,ILLINOIS,IL,MASON,REPUBLICAN,6766.0,0.6878510198049069,REPUBLICAN,6486.0,0.6256552574776442,#970D03,both,6.219576232726276,Stayed Republican
22077,0.7214611005692639,LOUISIANA,LA,POINTE COUPEE,REPUBLICAN,12371.0,0.6064990704065961,REPUBLICAN,11761.0,0.577246832752317,#970D03,both,2.925223765427909,Stayed Republican
19079,0.7208510638297891,IOWA,IA,HAMILTON,REPUBLICAN,7943.0,0.6272189349112426,REPUBLICAN,7694.0,0.5800623862750195,#970D03,both,4.7156548636223095,Stayed Republican
48341,0.7207456978967522,TEXAS,TX,MOORE,REPUBLICAN,5508.0,0.7913943355119826,REPUBLICAN,5284.0,0.7526495079485238,#970D03,both,3.874482756345876,Stayed Republican
45039,0.7202048417132184,SOUTH CAROLINA,SC,FAIRFIELD,DEMOCRAT,12136.0,0.6082729070533949,DEMOCRAT,11267.0,0.6164018816011361,#030D97,both,-0.8128974547741197,Stayed Democrat
1093,0.717481203007519,ALABAMA,AL,MARION,REPUBLICAN,13807.0,0.8839718983124502,REPUBLICAN,12984.0,0.8682994454713494,#970D03,both,1.5672452841100748,Stayed Republican
22101,0.7165601503759426,LOUISIANA,LA,ST. MARY,REPUBLICAN,23186.0,0.6387906495298887,REPUBLICAN,22877.0,0.6276609695327184,#970D03,both,1.1129679997170294,Stayed Republican
5005,0.7158935361216722,ARKANSAS,AR,BAXTER,REPUBLICAN,21007.0,0.7538439567763127,REPUBLICAN,19766.0,0.7427906506121623,#970D03,both,1.1053306164150345,Stayed Republican
17121,0.7157743785850847,ILLINOIS,IL,MARION,REPUBLICAN,17458.0,0.7262000229121319,REPUBLICAN,17074.0,0.6945648354222795,#970D03,both,3.163518748985239,Stayed Republican
51570,0.7155859374999987,VIRGINIA,VA,COLONIAL HEIGHTS CITY,REPUBLICAN,9160.0,0.6557860262008733,REPUBLICAN,8457.0,0.6717512120137165,#970D03,both,-1.596518581284312,Stayed Republican
45089,0.7155492424242467,SOUTH CAROLINA,SC,WILLIAMSBURG,DEMOCRAT,15985.0,0.6436659368157648,DEMOCRAT,15054.0,0.6611531818785705,#030D97,both,-1.7487245062805745,Stayed Democrat
13095,0.7153531598513025,GEORGIA,GA,DOUGHERTY,DEMOCRAT,35311.0,0.6960154059641471,DEMOCRAT,34087.0,0.6838677501686861,#030D97,both,1.2147655795461065,Stayed Democrat
17145,0.7150097847358131,ILLINOIS,IL,PERRY,REPUBLICAN,10053.0,0.7274445439172387,REPUBLICAN,9853.0,0.6957271896884197,#970D03,both,3.171735422881894,Stayed Republican
28161,0.7143074003795086,MISSISSIPPI,MS,YALOBUSHA,REPUBLICAN,6535.0,0.5617444529456771,REPUBLICAN,6077.0,0.5555372716801054,#970D03,both,0.6207181265571737,Stayed Republican
13263,0.7142638623326968,GEORGIA,GA,TALBOT,DEMOCRAT,3522.0,0.6002271436683703,DEMOCRAT,3246.0,0.6167590881084412,#030D97,both,-1.653194444007089,Stayed Democrat
21189,0.7139411764705891,KENTUCKY,KY,OWSLEY,REPUBLICAN,1895.0,0.8812664907651715,REPUBLICAN,1759.0,0.8379761227970438,#970D03,both,4.329036796812769,Stayed Republican
28021,0.7135114503816782,MISSISSIPPI,MS,CLAIBORNE,DEMOCRAT,4449.0,0.8478309732524163,DEMOCRAT,4272.0,0.8679775280898876,#030D97,both,-2.0146554837471298,Stayed Democrat
28147,0.7134831460674157,MISSISSIPPI,MS,WALTHALL,REPUBLICAN,7119.0,0.5927798848152831,REPUBLICAN,6919.0,0.5862118803295274,#970D03,both,0.6568004485755674,Stayed Republican
30059,0.7131499051233396,MONTANA,MT,MEAGHER,REPUBLICAN,1110.0,0.7504504504504504,REPUBLICAN,977.0,0.7461617195496417,#970D03,both,0.4288730900808724,Stayed Republican
22003,0.7126226415094358,LOUISIANA,LA,ALLEN,REPUBLICAN,9810.0,0.7720693170234455,REPUBLICAN,9245.0,0.7427798810167658,#970D03,both,2.928943600667966,Stayed Republican
48137,0.7119724770642197,TEXAS,TX,EDWARDS,REPUBLICAN,1066.0,0.8377110694183865,REPUBLICAN,1073.0,0.6952469711090401,#970D03,both,14.246409830934637,Stayed Republican
13261,0.7118198874296457,GEORGIA,GA,SUMTER,DEMOCRAT,12150.0,0.52,DEMOCRAT,10974.0,0.5030071077091307,#030D97,both,1.699289229086931,Stayed Democrat
28155,0.7107344632768364,MISSISSIPPI,MS,WEBSTER,REPUBLICAN,5395.0,0.7953660797034291,REPUBLICAN,5069.0,0.7843756164924048,#970D03,both,1.099046321102426,Stayed Republican
12067,0.710583657587547,FLORIDA,FL,LAFAYETTE,REPUBLICAN,3658.0,0.8551120831055221,REPUBLICAN,3392.0,0.828125,#970D03,both,2.6987083105522114,Stayed Republican
28069,0.7102471482889748,MISSISSIPPI,MS,KEMPER,DEMOCRAT,4731.0,0.6102303952652716,DEMOCRAT,4639.0,0.6093985772795861,#030D97,both,0.08318179856854346,Stayed Democrat
5135,0.7092307692307667,ARKANSAS,AR,SHARP,REPUBLICAN,7566.0,0.7848268569918054,REPUBLICAN,7249.0,0.7458959856531936,#970D03,both,3.893087133861184,Stayed Republican
48293,0.7091287878787909,TEXAS,TX,LIMESTONE,REPUBLICAN,9095.0,0.7464540956569544,REPUBLICAN,7739.0,0.7489339707972607,#970D03,both,-0.24798751403062314,Stayed Republican
45027,0.7086491557223265,SOUTH CAROLINA,SC,CLARENDON,REPUBLICAN,16733.0,0.4996713081933903,DEMOCRAT,15395.0,0.5022409873335498,#AB5A68,both,-0.2569679140159542,To Republican
35029,0.7084960937500014,NEW MEXICO,NM,LUNA,REPUBLICAN,8103.0,0.543996050845366,REPUBLICAN,7295.0,0.47676490747087047,#970D03,both,6.723114337449548,Stayed Republican
28091,0.7084150943396231,MISSISSIPPI,MS,MARION,REPUBLICAN,12177.0,0.6793955818346062,REPUBLICAN,11693.0,0.6701445309159326,#970D03,both,0.925105091867362,Stayed Republican
29075,0.7073643410852717,MISSOURI,MO,GENTRY,REPUBLICAN,3237.0,0.797343219029966,REPUBLICAN,3043.0,0.7571475517581334,#970D03,both,4.019566727183255,Stayed Republican
26001,0.7064497041420128,MICHIGAN,MI,ALCONA,REPUBLICAN,7064.0,0.6862967157417894,REPUBLICAN,6198.0,0.6777992900935785,#970D03,both,0.8497425648210877,Stayed Republican
12055,0.7063909774436093,FLORIDA,FL,HIGHLANDS,REPUBLICAN,52170.0,0.668449300364194,REPUBLICAN,45686.0,0.6471347896510966,#970D03,both,2.1314510713097423,Stayed Republican
22067,0.7059280303030285,LOUISIANA,LA,MOREHOUSE,REPUBLICAN,11574.0,0.5624675997926387,REPUBLICAN,11852.0,0.5485993925075937,#970D03,both,1.3868207285045009,Stayed Republican
19005,0.7059107806691449,IOWA,IA,ALLAMAKEE,REPUBLICAN,7422.0,0.6391808137968202,REPUBLICAN,6923.0,0.5912176801964466,#970D03,both,4.796313360037363,Stayed Republican
19133,0.7051043643263764,IOWA,IA,MONONA,REPUBLICAN,4728.0,0.689932318104907,REPUBLICAN,4572.0,0.6824146981627297,#970D03,both,0.7517619942177256,Stayed Republican
29161,0.7038759689922448,MISSOURI,MO,PHELPS,REPUBLICAN,19568.0,0.6888798037612428,REPUBLICAN,18553.0,0.6850105104295802,#970D03,both,0.38692933316626377,Stayed Republican
22001,0.7036534839924675,LOUISIANA,LA,ACADIA,REPUBLICAN,28425.0,0.794934036939314,REPUBLICAN,27389.0,0.7726459527547556,#970D03,both,2.228808418455841,Stayed Republican
51670,0.7035809523809511,VIRGINIA,VA,HOPEWELL CITY,DEMOCRAT,9628.0,0.5639800581636892,DEMOCRAT,9008.0,0.5244227353463587,#030D97,both,3.9557322817330487,Stayed Democrat
13035,0.7029190207156291,GEORGIA,GA,BUTTS,REPUBLICAN,11771.0,0.71412794155127,REPUBLICAN,9514.0,0.7060121925583351,#970D03,both,0.8115748992934879,Stayed Republican
22095,0.7025046382189231,LOUISIANA,LA,ST. JOHN THE BAPTIST,DEMOCRAT,21432.0,0.6337252706233669,DEMOCRAT,20743.0,0.6103745841970786,#030D97,both,2.3350686426288347,Stayed Democrat
42093,0.7017857142857135,PENNSYLVANIA,PA,MONTOUR,REPUBLICAN,9771.0,0.5980964077371814,REPUBLICAN,8556.0,0.6180458158017765,#970D03,both,-1.9949408064595109,Stayed Republican
12063,0.7016292134831471,FLORIDA,FL,JACKSON,REPUBLICAN,22419.0,0.6908425888755074,REPUBLICAN,21041.0,0.6775818639798489,#970D03,both,1.3260724895658549,Stayed Republican
13285,0.7015828677839853,GEORGIA,GA,TROUP,REPUBLICAN,30049.0,0.60378049186329,REPUBLICAN,26111.0,0.6031940561449197,#970D03,both,0.058643571837024844,Stayed Republican
1061,0.7011568627450973,ALABAMA,AL,GENEVA,REPUBLICAN,12545.0,0.8647269828616979,REPUBLICAN,11758.0,0.8499744854567103,#970D03,both,1.475249740498763,Stayed Republican
47131,0.7007442748091618,TENNESSEE,TN,OBION,REPUBLICAN,13521.0,0.7980178980844612,REPUBLICAN,12249.0,0.7776961384602825,#970D03,both,2.0321759624178704,Stayed Republican
22097,0.7001310861423239,LOUISIANA,LA,ST. LANDRY,REPUBLICAN,41154.0,0.5630315400690091,REPUBLICAN,39977.0,0.5495910148335292,#970D03,both,1.3440525235479894,Stayed Republican
13027,0.6999045801526724,GEORGIA,GA,BROOKS,REPUBLICAN,7100.0,0.6,REPUBLICAN,6336.0,0.5841224747474747,#970D03,both,1.5877525252525282,Stayed Republican
54009,0.6985436893203868,WEST VIRGINIA,WV,BROOKE,REPUBLICAN,10656.0,0.7080518018018018,REPUBLICAN,9613.0,0.6891709143867679,#970D03,both,1.888088741503391,Stayed Republican
47039,0.6981322957198447,TENNESSEE,TN,DECATUR,REPUBLICAN,5241.0,0.8069070788017554,REPUBLICAN,4592.0,0.7813588850174216,#970D03,both,2.5548193784333817,Stayed Republican
13181,0.6970168855534726,GEORGIA,GA,LINCOLN,REPUBLICAN,4650.0,0.6836559139784947,REPUBLICAN,4102.0,0.6725987323256948,#970D03,both,1.1057181652799897,Stayed Republican
5021,0.6969186046511625,ARKANSAS,AR,CLAY,REPUBLICAN,5183.0,0.78834651746093,REPUBLICAN,5200.0,0.7271153846153846,#970D03,both,6.123113284554538,Stayed Republican
13269,0.6968560606060594,GEORGIA,GA,TAYLOR,REPUBLICAN,3839.0,0.6298515238343319,REPUBLICAN,3408.0,0.6056338028169014,#970D03,both,2.421772101743047,Stayed Republican
22027,0.6948308270676704,LOUISIANA,LA,CLAIBORNE,REPUBLICAN,6580.0,0.5729483282674772,REPUBLICAN,6421.0,0.5583242485594144,#970D03,both,1.4624079708062787,Stayed Republican
28075,0.6941366223908907,MISSISSIPPI,MS,LAUDERDALE,REPUBLICAN,31247.0,0.5749991999231926,REPUBLICAN,29506.0,0.6012675388056666,#970D03,both,-2.626833888247404,Stayed Republican
45067,0.6936363636363654,SOUTH CAROLINA,SC,MARION,DEMOCRAT,14704.0,0.6033732317736671,DEMOCRAT,14276.0,0.6002381619501261,#030D97,both,0.3135069823540948,Stayed Democrat
5099,0.6933587786259549,ARKANSAS,AR,NEVADA,REPUBLICAN,3358.0,0.6351995235259082,REPUBLICAN,3246.0,0.6161429451632778,#970D03,both,1.9056578362630416,Stayed Republican
21107,0.6933396584440198,KENTUCKY,KY,HOPKINS,REPUBLICAN,21509.0,0.7325770607652611,REPUBLICAN,20345.0,0.7508970262963873,#970D03,both,-1.8319965531126248,Stayed Republican
20101,0.693212765957447,KANSAS,KS,LANE,REPUBLICAN,895.0,0.8513966480446927,REPUBLICAN,871.0,0.8243398392652124,#970D03,both,2.7056808779480357,Stayed Republican
21105,0.6930738522954085,KENTUCKY,KY,HICKMAN,REPUBLICAN,2199.0,0.7794452023647113,REPUBLICAN,2157.0,0.7681965693092258,#970D03,both,1.1248633055485513,Stayed Republican
55037,0.6929013539651832,WISCONSIN,WI,FLORENCE,REPUBLICAN,2940.0,0.7255102040816327,REPUBLICAN,2657.0,0.713963116296575,#970D03,both,1.1547087785057641,Stayed Republican
48193,0.6927961165048536,TEXAS,TX,HAMILTON,REPUBLICAN,4351.0,0.8310733164789703,REPUBLICAN,3620.0,0.8453038674033149,#970D03,both,-1.4230550924344554,Stayed Republican
19035,0.6925748502993999,IOWA,IA,CHEROKEE,REPUBLICAN,6518.0,0.6919300398895367,REPUBLICAN,6258.0,0.6698625759028444,#970D03,both,2.206746398669235,Stayed Republican
19149,0.6923314065510583,IOWA,IA,PLYMOUTH,REPUBLICAN,14188.0,0.7411192557090499,REPUBLICAN,13190.0,0.7338893100833965,#970D03,both,0.7229945625653378,Stayed Republican
37161,0.6920841300191191,NORTH CAROLINA,NC,RUTHERFORD,REPUBLICAN,34429.0,0.7229661041563797,REPUBLICAN,30307.0,0.7216484640512093,#970D03,both,0.13176401051704367,Stayed Republican
30027,0.6917607223476289,MONTANA,MT,FERGUS,REPUBLICAN,6507.0,0.7482710926694329,REPUBLICAN,5840.0,0.7309931506849315,#970D03,both,1.7277941984501388,Stayed Republican
48223,0.6915719696969692,TEXAS,TX,HOPKINS,REPUBLICAN,15941.0,0.7978796813248855,REPUBLICAN,13538.0,0.7908849165312454,#970D03,both,0.699476479364014,Stayed Republican
5095,0.6910769230769224,ARKANSAS,AR,MONROE,REPUBLICAN,2816.0,0.5486505681818182,REPUBLICAN,2884.0,0.5162968099861304,#970D03,both,3.2353758195687865,Stayed Republican
47153,0.6900383877159306,TENNESSEE,TN,SEQUATCHIE,REPUBLICAN,7252.0,0.8073634859349145,REPUBLICAN,5694.0,0.7799438004917457,#970D03,both,2.741968544316875,Stayed Republican
22047,0.6900374531835185,LOUISIANA,LA,IBERVILLE,DEMOCRAT,16719.0,0.5092409833123991,DEMOCRAT,16043.0,0.5188555756404662,#030D97,both,-0.9614592328067162,Stayed Democrat
5037,0.6899621928166373,ARKANSAS,AR,CROSS,REPUBLICAN,6942.0,0.7124747911264765,REPUBLICAN,6874.0,0.6668606342740763,#970D03,both,4.561415685240022,Stayed Republican
20027,0.6897528517110284,KANSAS,KS,CLAY,REPUBLICAN,4182.0,0.7596843615494978,REPUBLICAN,3820.0,0.756806282722513,#970D03,both,0.28780788269847646,Stayed Republican
